Price,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
Ticker,^GSPC,^FTSE,^N225,EEM,GLD,^TNX
Date,,,,,,
2022-12-05,3998.840087890625,7567.5,27820.400390625,36.26807403564453,164.38999938964844,3.5989999771118164
2022-12-06,3941.260009765625,7521.39990234375,27885.869140625,36.221683502197266,164.83999633789062,3.513000011444092
2022-12-07,3933.919921875,7489.2001953125,27686.400390625,36.00829315185547,166.3300018310547,3.4079999923706055
2022-12-08,3963.510009765625,7472.2001953125,27574.4296875,36.44435501098633,166.47000122070312,3.490999937057495
2022-12-09,3934.3798828125,7476.60009765625,27901.009765625,36.203128814697266,167.05999755859375,3.566999912261963
2022-12-12,3990.56005859375,7446.0,27842.330078125,36.091793060302734,165.67999267578125,3.6110000610351562
2022-12-13,4019.64990234375,7502.89990234375,27954.849609375,36.349884033203125,168.50999450683594,3.500999927520752
2022-12-14,3995.320068359375,7495.89990234375,28156.2109375,36.36872100830078,168.10000610351562,3.503000020980835
2022-12-15,3895.75,7426.2001953125,28051.69921875,35.530391693115234,165.35000610351562,3.450000047683716
2022-12-16,3852.360107421875,7332.10009765625,27527.119140625,35.634002685546875,166.7899932861328,3.4820001125335693
2022-12-19,3817.659912109375,7361.2998046875,27237.640625,35.66225814819336,166.32000732421875,3.5810000896453857
2022-12-20,3821.6201171875,7370.60009765625,26568.029296875,35.65283966064453,169.0800018310547,3.684000015258789
2022-12-21,3878.43994140625,7497.2998046875,26387.720703125,35.97309875488281,168.8000030517578,3.684000015258789
2022-12-22,3822.389892578125,7469.2998046875,26507.869140625,35.65283966064453,166.75999450683594,3.6689999103546143
2022-12-23,3844.820068359375,7473.0,26235.25,35.60574722290039,167.25999450683594,3.750999927520752
2022-12-28,3783.219970703125,7497.2001953125,26340.5,35.60574722290039,167.91000366210938,3.88700008392334
2022-12-29,3849.280029296875,7512.7001953125,26093.669921875,36.19917678833008,168.85000610351562,3.8350000381469727
2022-12-30,3839.5,7451.7001953125,26094.5,35.69994354248047,169.63999938964844,3.878999948501587
2023-01-04,3852.969970703125,7585.2001953125,25716.859375,37.0846061706543,172.6699981689453,3.7090001106262207
2023-01-05,3808.10009765625,7633.5,25820.80078125,36.97157287597656,170.52000427246094,3.7200000286102295
2023-01-06,3895.080078125,7699.5,25973.849609375,37.74397277832031,173.7100067138672,3.569000005722046
2023-01-10,3919.25,7694.5,26175.560546875,38.29972839355469,174.74000549316406,3.621000051498413
2023-01-11,3969.610107421875,7725.0,26446.0,38.45985794067383,174.6199951171875,3.553999900817871
2023-01-12,3983.169921875,7794.0,26449.8203125,38.64824295043945,176.63999938964844,3.4489998817443848
2023-01-13,3999.090087890625,7844.10009765625,26119.51953125,38.90256881713867,178.75999450683594,3.510999917984009
2023-01-17,3990.969970703125,7851.0,26138.6796875,38.685916900634766,177.58999633789062,3.5350000858306885
2023-01-18,3928.860107421875,7830.7001953125,26791.119140625,38.42218017578125,177.0800018310547,3.375
2023-01-19,3898.85009765625,7747.2998046875,26405.23046875,38.71417999267578,179.88999938964844,3.3970000743865967
2023-01-20,3972.610107421875,7770.60009765625,26553.529296875,39.30760955810547,179.2899932861328,3.4839999675750732
2023-01-23,4019.81005859375,7784.7001953125,26906.0390625,39.59019470214844,179.6300048828125,3.5250000953674316
2023-01-24,4016.949951171875,7757.39990234375,27299.189453125,39.61845779418945,180.27999877929688,3.4690001010894775
2023-01-25,4016.219970703125,7744.89990234375,27395.009765625,39.6561279296875,181.11000061035156,3.4619998931884766
2023-01-26,4060.429931640625,7761.10009765625,27362.75,40.03290939331055,179.47000122070312,3.493000030517578
2023-01-27,4070.56005859375,7765.2001953125,27382.560546875,39.84452438354492,179.22000122070312,3.5179998874664307
2023-01-30,4017.77001953125,7784.89990234375,27433.400390625,39.04386901855469,178.75999450683594,3.5510001182556152
2023-01-31,4076.60009765625,7771.7001953125,27327.109375,38.95909118652344,179.41000366210938,3.5290000438690186
2023-02-01,4119.2099609375,7761.10009765625,27346.880859375,39.439483642578125,181.6699981689453,3.3970000743865967
2023-02-02,4179.759765625,7820.2001953125,27402.05078125,39.2039909362793,177.89999389648438,3.3959999084472656
2023-02-03,4136.47998046875,7901.7998046875,27509.4609375,38.50695037841797,173.4600067138672,3.5320000648498535
2023-02-06,4111.080078125,7836.7001953125,27693.650390625,37.94178009033203,173.82000732421875,3.634000062942505
2023-02-07,4164.0,7864.7001953125,27685.470703125,38.092491149902344,173.97999572753906,3.6740000247955322
2023-02-08,4117.85986328125,7885.2001953125,27606.4609375,38.0453987121582,174.41000366210938,3.6530001163482666
2023-02-09,4081.5,7911.2001953125,27584.349609375,38.224369049072266,173.02999877929688,3.683000087738037
2023-02-10,4090.4599609375,7882.5,27670.98046875,37.85700225830078,173.36000061035156,3.74399995803833
2023-02-13,4137.2900390625,7947.60009765625,27427.3203125,38.16785430908203,172.47999572753906,3.7170000076293945
2023-02-14,4136.1298828125,7953.89990234375,27602.76953125,38.1019172668457,172.61000061035156,3.760999917984009
2023-02-15,4147.60009765625,7997.7998046875,27501.859375,37.78165054321289,170.88999938964844,3.809000015258789
2023-02-16,4090.409912109375,8012.5,27696.439453125,37.791072845458984,170.75,3.8429999351501465
2023-02-17,4079.090087890625,8004.39990234375,27513.130859375,37.376609802246094,171.25999450683594,3.828000068664551
2023-02-21,3997.340087890625,7977.7998046875,27473.099609375,36.9056396484375,170.6199951171875,3.9549999237060547
2023-02-22,3991.050048828125,7930.60009765625,27104.3203125,36.72666549682617,169.66000366210938,3.9230000972747803
2023-02-24,3970.0400390625,7878.7001953125,27453.48046875,36.07672119140625,168.35000610351562,3.9489998817443848
2023-02-27,3982.239990234375,7935.10009765625,27423.9609375,36.26511001586914,169.00999450683594,3.921999931335449
2023-02-28,3970.14990234375,7876.2998046875,27445.560546875,36.010780334472656,169.77999877929688,3.9159998893737793
2023-03-01,3951.389892578125,7914.89990234375,27516.529296875,36.78317642211914,170.75999450683594,3.99399995803833
2023-03-02,3981.35009765625,7944.0,27498.869140625,36.91505813598633,170.66000366210938,4.072999954223633
2023-03-03,4045.639892578125,7947.10009765625,27927.470703125,37.24473571777344,172.49000549316406,3.9639999866485596
2023-03-06,4048.419921875,7929.7998046875,28237.779296875,37.11286544799805,171.6199951171875,3.9830000400543213
2023-03-07,3986.3701171875,7919.5,28309.16015625,36.49117660522461,168.6199951171875,3.9749999046325684
2023-03-08,3992.010009765625,7929.89990234375,28444.189453125,36.64189529418945,168.5399932861328,3.9760000705718994
2023-03-09,3918.320068359375,7880.0,28623.150390625,35.83181381225586,170.1999969482422,3.924999952316284
2023-03-10,3861.590087890625,7748.39990234375,28143.970703125,35.64342498779297,173.8699951171875,3.694999933242798
2023-03-13,3855.760009765625,7548.60009765625,27832.9609375,35.69994354248047,177.86000061035156,3.515000104904175
2023-03-14,3919.2900390625,7637.10009765625,27222.0390625,35.71877670288086,176.8300018310547,3.638000011444092
2023-03-15,3891.929931640625,7344.5,27229.48046875,35.10651397705078,178.2100067138672,3.492000102996826
2023-03-16,3960.280029296875,7410.0,27010.609375,35.64342498779297,178.57000732421875,3.5850000381469727
2023-03-17,3916.639892578125,7335.39990234375,27333.7890625,35.42677688598633,183.77000427246094,3.3949999809265137
2023-03-20,3951.570068359375,7403.89990234375,26945.669921875,35.55864715576172,183.83999633789062,3.4809999465942383
2023-03-22,3936.969970703125,7566.7998046875,27466.609375,36.02020263671875,183.44000244140625,3.5
2023-03-23,3948.719970703125,7499.60009765625,27419.609375,36.519439697265625,185.74000549316406,3.4059998989105225
2023-03-24,3970.989990234375,7405.5,27385.25,36.42523956298828,183.64999389648438,3.380000114440918
2023-03-27,3977.530029296875,7471.7998046875,27476.869140625,36.2274284362793,181.9499969482422,3.5280001163482666
2023-03-28,3971.27001953125,7484.2998046875,27518.25,36.74550247192383,183.44000244140625,3.563999891281128
2023-03-29,4027.81005859375,7564.2998046875,27883.779296875,36.849117279052734,182.52999877929688,3.565999984741211
2023-03-30,4050.830078125,7620.39990234375,27782.9296875,37.21648025512695,184.17999267578125,3.5510001182556152
2023-03-31,4109.31005859375,7631.7001953125,28041.48046875,37.16938400268555,183.22000122070312,3.49399995803833
2023-04-03,4124.509765625,7673.0,28188.150390625,37.24473571777344,184.5399932861328,3.430000066757202
2023-04-04,4100.60009765625,7634.5,28287.419921875,37.24473571777344,187.97999572753906,3.3369998931884766
2023-04-05,4090.3798828125,7662.89990234375,27813.259765625,36.952735900878906,187.8300018310547,3.2869999408721924
2023-04-06,4105.02001953125,7741.60009765625,27472.630859375,37.10344696044922,186.49000549316406,3.2880001068115234
2023-04-11,4108.93994140625,7785.7001953125,27923.369140625,37.367191314697266,186.27999877929688,3.434000015258789
2023-04-12,4091.949951171875,7824.7998046875,28082.69921875,37.10344696044922,187.19000244140625,3.4210000038146973
2023-04-13,4146.22021484375,7843.39990234375,28156.970703125,37.61210250854492,189.72000122070312,3.4519999027252197
2023-04-14,4137.64013671875,7871.89990234375,28493.470703125,37.41429138183594,186.36000061035156,3.5220000743865967
2023-04-17,4151.31982421875,7879.5,28514.779296875,37.57442092895508,185.52999877929688,3.5910000801086426
2023-04-18,4154.8701171875,7909.39990234375,28658.830078125,37.52732467651367,186.25,3.572000026702881
2023-04-19,4154.52001953125,7898.7998046875,28606.759765625,37.150543212890625,185.36000061035156,3.6019999980926514
2023-04-20,4129.7900390625,7902.60009765625,28657.5703125,37.09402847290039,186.08999633789062,3.5450000762939453
2023-04-21,4133.52001953125,7914.10009765625,28564.369140625,36.74550247192383,184.25,3.569999933242798
2023-04-24,4137.0400390625,7912.2001953125,28593.51953125,36.66072463989258,184.80999755859375,3.515000104904175
2023-04-25,4071.6298828125,7891.10009765625,28620.0703125,35.97309875488281,185.75,3.3959999084472656
2023-04-26,4055.989990234375,7852.60009765625,28416.470703125,36.180335998535156,184.74000549316406,3.431999921798706
2023-04-27,4135.35009765625,7831.60009765625,28457.6796875,36.67014694213867,184.75,3.5280001163482666
2023-04-28,4169.47998046875,7870.60009765625,28856.439453125,36.858543395996094,184.8000030517578,3.4519999027252197
2023-05-02,4119.580078125,7773.0,29157.94921875,36.378143310546875,187.52000427246094,3.438999891281128
2023-05-09,4119.169921875,7764.10009765625,29242.8203125,36.89621353149414,189.02000427246094,3.5209999084472656
2023-05-10,4137.64013671875,7741.2998046875,29122.1796875,36.87738037109375,188.75,3.438999891281128
2023-05-11,4130.6201171875,7730.60009765625,29126.720703125,36.74550247192383,187.1300048828125,3.3970000743865967
2023-05-12,4124.080078125,7754.60009765625,29388.30078125,36.31220245361328,186.80999755859375,3.4630000591278076
2023-05-15,4136.27978515625,7777.7001953125,29626.33984375,36.98099136352539,187.2100067138672,3.507999897003174
2023-05-16,4109.89990234375,7751.10009765625,29842.990234375,36.71724319458008,184.8699951171875,3.5490000247955322
2023-05-17,4158.77001953125,7723.2001953125,30093.58984375,36.88679504394531,184.22999572753906,3.5810000896453857
2023-05-18,4198.0498046875,7742.2998046875,30573.9296875,36.688987731933594,181.83999633789062,3.6480000019073486
2023-05-19,4191.97998046875,7756.89990234375,30808.349609375,36.71724319458008,183.63999938964844,3.691999912261963
2023-05-22,4192.6298828125,7771.0,31086.8203125,37.01866912841797,183.2100067138672,3.7190001010894775
2023-05-23,4145.580078125,7763.0,30957.76953125,36.44407653808594,183.42999267578125,3.697999954223633
2023-05-24,4115.240234375,7627.10009765625,30682.6796875,36.17091751098633,181.9499969482422,3.7190001010894775
2023-05-25,4151.27978515625,7570.89990234375,30801.130859375,36.09555435180664,180.1999969482422,3.813999891281128
2023-05-26,4205.4501953125,7627.2001953125,30916.310546875,36.736087799072266,180.9199981689453,3.809999942779541
2023-05-30,4205.52001953125,7522.10009765625,31328.16015625,36.31220245361328,182.0399932861328,3.700000047683716
2023-05-31,4179.830078125,7446.10009765625,30887.880859375,35.97309875488281,182.32000732421875,3.63700008392334
2023-06-01,4221.02001953125,7490.2998046875,31148.009765625,36.61362838745117,183.75999450683594,3.6080000400543213
2023-06-02,4282.3701171875,7607.2998046875,31524.220703125,37.24473571777344,181.0500030517578,3.690999984741211
2023-06-05,4273.7900390625,7600.0,32217.4296875,37.23531723022461,182.13999938964844,3.693000078201294
2023-06-06,4283.85009765625,7628.10009765625,32506.779296875,37.56500244140625,182.33999633789062,3.6989998817443848
2023-06-07,4267.52001953125,7624.2998046875,31913.740234375,37.40361785888672,180.14999389648438,3.7839999198913574
2023-06-08,4293.93017578125,7599.7001953125,31641.26953125,37.669429779052734,182.52999877929688,3.7139999866485596
2023-06-09,4298.85986328125,7562.39990234375,32265.169921875,37.840309143066406,182.0399932861328,3.744999885559082
2023-06-12,4338.93017578125,7570.7001953125,32434.0,37.916255950927734,181.8800048828125,3.765000104904175
2023-06-13,4369.009765625,7594.7998046875,33018.6484375,38.29598617553711,180.5399932861328,3.8389999866485596
2023-06-14,4372.58984375,7602.7001953125,33502.421875,38.58078384399414,180.63999938964844,3.7960000038146973
2023-06-15,4425.83984375,7628.2998046875,33485.48828125,38.941532135009766,181.91000366210938,3.7279999256134033
2023-06-16,4409.58984375,7642.7001953125,33706.078125,38.808624267578125,181.6300048828125,3.7690000534057617
2023-06-20,4388.7099609375,7569.2998046875,33388.91015625,38.049163818359375,179.75,3.7290000915527344
2023-06-21,4365.68994140625,7559.2001953125,33575.140625,37.8687858581543,179.49000549316406,3.7230000495910645
2023-06-22,4381.89013671875,7502.0,33264.87890625,37.735877990722656,177.7100067138672,3.7990000247955322
2023-06-23,4348.330078125,7461.89990234375,32781.5390625,37.18526840209961,178.1999969482422,3.739000082015991
2023-06-26,4328.81982421875,7453.60009765625,32698.810546875,37.30868148803711,178.50999450683594,3.7190001010894775
2023-06-27,4378.41015625,7461.5,32538.330078125,37.68841552734375,177.69000244140625,3.7679998874664307
2023-06-28,4376.85986328125,7500.5,33193.98828125,37.46057891845703,177.27999877929688,3.7100000381469727
2023-06-29,4396.43994140625,7471.7001953125,33234.140625,37.26121520996094,177.08999633789062,3.8540000915527344
2023-06-30,4450.3798828125,7531.5,33189.0390625,37.555511474609375,178.27000427246094,3.819000005722046
2023-07-03,4455.58984375,7527.2998046875,33753.328125,37.97321701049805,178.47000122070312,3.8580000400543213
2023-07-05,4446.81982421875,7442.10009765625,33338.69921875,37.7453727722168,177.83999633789062,3.944999933242798
2023-07-06,4411.58984375,7280.5,32773.01953125,36.976417541503906,177.30999755859375,4.040999889373779
2023-07-07,4398.9501953125,7256.89990234375,32388.419921875,37.39412307739258,178.63999938964844,4.050000190734863
2023-07-10,4409.52978515625,7273.7998046875,32189.73046875,37.42259979248047,178.77999877929688,4.00600004196167
2023-07-11,4439.259765625,7282.5,32203.5703125,37.802337646484375,179.4499969482422,3.9800000190734863
2023-07-12,4472.16015625,7416.10009765625,31943.9296875,38.647239685058594,181.8800048828125,3.8610000610351562
2023-07-13,4510.0400390625,7440.2001953125,32419.330078125,39.150386810302734,182.00999450683594,3.760999917984009
2023-07-14,4505.419921875,7434.60009765625,32391.259765625,38.932037353515625,181.42999267578125,3.819000005722046
2023-07-18,4554.97998046875,7453.7001953125,32493.890625,38.694705963134766,183.63999938964844,3.7890000343322754
2023-07-19,4565.72021484375,7588.2001953125,32896.03125,38.61875915527344,183.6699981689453,3.742000102996826
2023-07-20,4534.8701171875,7646.10009765625,32490.51953125,38.33395767211914,182.74000549316406,3.8540000915527344
